0.078358,0.032427,0.052101,0.013089,0.028284,0.12933,0.044136,0.14431,0.035102,-0.0058468,0.13593,0.0047947,0.052954,0.065423,-0.037389,-0.019557,0.07633,0.12383,0.13591,0.00081247,0.1447,-0.0040517,0.15552,0.11658,0.084692,-0.021283,0.028376,-0.00472,0.048691,0.03052,0.095881,0.045104,0.079886,0.019694,-0.012386,0.052736,0.021,0.048283,0.1796,0.081091,-0.031681,0.070796,0.044863,-0.0025737,0.2028,0.026733,0.00024058,0.15161,0.0066124,0.13525,0.17328,0.10796,0.019771,0.029944,0.082381,0.18216,-0.002544,0.084484,0.0014456,0.055354,0.055102,0.007611,0.090282,0.088525,0.01023,0.12793,0.11069,0.075488,0.084468,0.019568,0.19256,0.13295,0.0024394,0.0028684,0.0089588,0.011281,0.056915,0.022957,0.047949,0.080384,0.054154,1,0.067345,0.04955,0.096658,0.054972,0.013808,0.084096,-0.017469,0.16623,0.0093786,0.017243,0.018565,0.019378,0.082662
0.11391,-0.026085,0.11911,0.43846,0.43654,0.0574,0.014907,0.022059,-0.034409,-0.039806,0.029741,0.42036,0.054571,0.010074,-0.084089,-0.050702,0.16801,-0.012734,0.15618,-0.0068793,0.023469,0.22144,0.17725,0.028166,-0.016468,-0.11482,0.15401,0.32135,0.40485,-0.0038699,0.01971,0.19172,-0.021769,-0.048967,-0.031212,0.25359,-0.023039,-0.0071375,0.096153,-0.0068981,-0.068693,-0.0056594,0.0034651,-0.0092403,0.18216,-0.0029276,0.36314,0.0077084,-0.073208,0.34309,-0.0017418,0.11821,0.18901,-0.018108,0.39461,0.053607,0.023436,0.036242,0.031475,-0.017358,0.0073438,0.47495,0.02609,0.052736,-0.047284,0.088551,0.093782,-0.070049,0.00078749,-0.01744,0.009776,-0.025602,-0.02842,-0.005143,0.055336,-0.022992,-0.0026476,0.0036312,-0.012932,-0.0038301,0.52262,0.067345,1,-0.0032845,0.054646,-0.034368,-0.065189,-0.012153,-0.059553,0.26625,-0.0017951,-0.014641,0.049661,0.0054965,0.12073
0.16142,0.059165,0.37169,-0.019914,-0.0010519,0.0080061,0.035145,0.28207,0.033479,-0.032875,0.052025,-0.00019017,0.036529,0.11575,-0.070643,-0.05209,0.017558,0.11399,0.085116,0.056721,0.3648,-0.03194,0.083639,0.18174,0.30063,-0.092796,0.0014332,-0.024884,-0.020382,0.015374,0.01535,0.049387,0.11225,-0.034326,-0.012072,0.035014,0.036176,0.11505,0.21591,0.050781,-0.063668,0.056999,0.032126,0.0083123,0.084283,0.045234,-0.027402,0.037423,0.049315,0.079155,0.065188,0.04371,0.0058403,-0.0067721,0.026663,0.11396,-0.0059136,0.14445,0.2358,-0.011922,0.068019,-0.021269,0.022311,0.0052207,-0.0014317,0.057058,0.088982,0.12744,0.00081694,0.20457,0.069588,0.026032,-0.034569,0.027131,0.024667,0.063463,0.29136,0.004793,0.16619,0.02877,0.0186,0.04955,-0.0032845,1,-0.001047,-0.009157,-0.029711,0.072006,-0.05293,0.035181,0.24394,0.095801,-0.018325,0.054188,0.16583
-0.0081917,0.049634,0.0098454,0.011159,0.0056845,0.46733,0.17778,0.062634,0.0050639,-0.013569,0.017939,0.017724,0.0098072,0.023221,-0.027058,-0.0093106,0.035211,0.00033421,0.028752,-0.0028467,0.0017234,-0.0047018,0.041519,0.011832,0.091092,-0.01832,0.048907,0.0025022,0.029148,0.0073354,0.71686,0.0041304,0.28669,-0.0054884,-0.0076388,0.0038187,0.011182,0.013236,0.033801,-0.0036676,-0.022284,0.0028495,0.011315,-0.0022551,0.11882,-0.0020536,-0.0010934,0.10533,0.006009,0.036612,-0.0037421,0.079998,0.0087368,0.0056984,0.026109,0.10283,-0.0035487,0.043523,-0.0052837,-0.0020653,0.020174,0.0029434,0.01232,0.013394,-0.013347,0.12077,0.033794,0.039005,0.036198,-0.007221,0.045636,0.011858,-0.011992,0.012885,0.028021,0.028478,0.031277,0.0012426,0.035861,0.0025399,0.02943,0.096658,0.054646,-0.001047,1,-0.01021,-0.0034592,0.013631,-0.017903,0.10364,-0.006013,-0.0034436,0.048431,0.0037231,-0.0033078
-0.084507,-0.0087388,-0.0067638,-0.048626,-0.033153,0.034062,0.0042901,0.037874,-0.0034162,-0.031462,0.086758,-0.074293,0.019283,0.0025939,-0.021455,0.24685,0.11085,0.015559,-0.0015548,-0.0082924,0.08457,-0.0061798,0.044396,0.056994,-0.01899,0.021119,-0.048889,-0.046053,-0.039784,0.013104,-0.011743,0.012365,-1.9521e-05,0.082534,-0.047765,0.0058731,-0.027171,0.16049,0.18182,0.042419,-0.0027638,-0.0044305,-0.0010508,0.41515,0.10492,0.02684,-0.049848,0.02497,-0.040097,0.0060686,0.18413,-0.014491,-0.010815,0.010533,0.0043522,0.025289,0.016538,-0.034281,-0.015734,0.037042,-0.043094,-0.047659,0.031092,0.026954,0.0098201,0.066922,0.031291,-0.020048,-0.02462,-0.0069543,0.36194,0.013894,0.29438,-0.010675,-0.00045287,-0.026329,0.00068244,0.0056019,0.004071,0.0046629,-0.035876,0.054972,-0.034368,-0.009157,-0.01021,1,0.10964,0.04925,0.027886,0.053582,-0.0039313,-0.023091,-0.043484,0.02339,-0.10236
-0.096484,0.10795,-0.03909,-0.096093,-0.071029,0.013879,0.010455,-0.0091686,-0.029395,-0.019144,0.15945,-0.12334,-0.0072139,0.0048501,0.14579,-0.002529,0.0036102,0.049102,-0.029295,-0.01456,0.01685,-0.045562,-0.018347,0.12117,0.015444,0.26392,-0.072464,-0.08251,-0.080806,-0.01196,-0.0033456,-0.030215,0.055348,0.03848,-0.080038,-0.041072,-0.029148,0.0055937,0.047868,-0.0015025,0.050871,0.0006029,-0.029038,0.10934,0.049617,-0.0070388,-0.092302,-0.033694,0.10905,-0.043704,0.13223,-0.025348,-0.040474,0.076241,-0.081509,0.021798,0.072723,-0.055232,-0.026106,0.14842,-0.078149,-0.083301,-0.0065025,0.080492,0.064883,0.030362,0.088686,0.081445,-0.038904,-0.025538,0.22579,-0.01541,0.0088965,-0.00084139,-0.015945,-0.031401,0.010324,0.020294,-0.018797,0.095254,-0.081888,0.013808,-0.065189,-0.029711,-0.0034592,0.10964,1,0.073685,0.42697,-0.011822,-0.019803,-0.024005,-0.049393,0.029035,-0.11518
0.097087,0.089374,0.047451,-0.0098376,0.0050547,0.013999,0.015256,0.089574,0.059929,-0.016925,0.077421,-0.032969,0.016089,0.09387,-0.020229,-0.023191,0.07777,0.21422,0.12689,0.00041163,0.22048,-0.016862,0.21997,0.11184,0.1233,-0.011294,0.015937,-0.028097,-0.0029408,0.0388,0.024016,0.02864,0.17245,0.030021,-0.01962,0.023173,0.10916,0.095706,0.16659,0.0705,-0.030951,0.045929,0.14569,0.0079652,0.16535,0.051954,-0.01925,0.030387,0.099603,0.059635,0.12512,0.081376,-0.0037091,0.0040382,0.057848,0.12713,-0.0052176,0.10257,0.0057372,0.1495,0.099639,-0.027363,0.08132,0.05686,0.075964,0.050138,0.20641,0.2958,0.001672,0.02769,0.21213,0.060004,0.013536,-0.0047594,0.0039922,0.0012006,0.063411,0.019275,0.063539,0.099579,-0.0045877,0.084096,-0.012153,0.072006,0.013631,0.04925,0.073685,1,0.023053,0.066008,0.014696,0.02885,0.0014237,0.49999,0.10134
-0.21588,0.02083,-0.047035,-0.082336,-0.067484,-0.019201,-0.015437,-0.033646,-0.050931,0.0011596,0.054635,-0.11449,-0.024324,-0.036259,0.32309,0.01084,-0.0072574,-0.034139,-0.035981,-0.018485,0.0040812,-0.030401,-0.045439,-0.014039,-0.043479,0.20797,-0.07847,-0.070194,-0.074442,-0.032585,-0.024413,-0.030582,-0.044493,0.098167,-0.084706,-0.034481,-0.037274,-0.015467,-0.010355,-0.024618,0.16295,-0.031026,-0.045588,0.15888,-0.010699,-0.018612,-0.077723,-0.042558,0.074914,-0.045283,0.042334,-0.026219,-0.041361,-0.015673,-0.083348,-0.033113,0.01229,-0.068615,-0.045055,-0.0028902,-0.091812,-0.070815,-0.048727,0.026337,0.1176,-0.0116,-0.00067875,-0.058706,-0.059843,-0.022918,0.14085,-0.048676,0.0040658,-0.026363,-0.025207,-0.05863,-0.050417,-0.007396,-0.03001,-0.018615,-0.07625,-0.017469,-0.059553,-0.05293,-0.017903,0.027886,0.42697,0.023053,1,-0.022552,-0.031679,-0.033653,-0.07012,-0.0086312,-0.24048
0.11152,0.096851,0.10553,0.17478,0.18371,0.11995,0.035042,0.063511,0.0079737,-0.019147,0.061498,0.13737,0.08222,0.06299,-0.038881,0.029547,0.24836,0.03539,0.24746,0.011116,0.11123,0.10539,0.24478,0.059743,0.023581,-0.012866,0.094521,0.099536,0.16979,0.055398,0.028606,0.14724,0.014314,0.055363,-0.029953,0.19252,0.010805,0.031177,0.26396,0.017853,0.056494,0.10039,0.066354,0.049449,0.20542,0.0072624,0.11498,0.13967,0.0099004,0.21793,0.076471,0.063843,0.11516,0.081352,0.2563,0.15703,0.053164,0.051941,0.022821,0.013638,0.031379,0.1604,0.24667,0.16301,-0.015218,0.12588,0.20529,0.0052201,0.12515,0.011806,0.16363,0.076348,0.05704,-0.0067037,0.042104,-0.014925,0.023242,0.021591,0.014639,0.073207,0.35079,0.16623,0.26625,0.035181,0.10364,0.053582,-0.011822,0.066008,-0.022552,1,0.027764,0.015917,0.12962,0.03065,0.11349
0.1889,0.01031,0.51502,-0.015068,0.0094541,0.0048419,0.054034,0.12958,0.026807,-0.020698,0.049908,0.045074,0.062721,0.10772,-0.06024,-0.046616,0.016863,0.045218,0.094336,0.45093,0.37028,-0.033193,0.098595,0.14187,0.35727,-0.088187,-0.021565,-0.025263,-0.02133,-0.00018516,0.016571,0.068371,0.12293,-0.048377,-0.0285,0.099522,0.0085791,0.17453,0.35635,0.019496,-0.057816,0.064128,-0.011508,-0.014281,0.080785,0.017729,-0.026419,-0.013074,0.070611,0.07512,0.080146,0.017031,0.043089,-0.016199,0.034802,0.069305,0.008288,0.087563,0.40734,-0.011079,-0.014203,-0.018112,0.00051146,0.018277,-0.0019304,0.029076,0.094925,0.089262,-0.023839,0.54949,0.074178,-0.019694,-0.030673,0.070001,0.055372,0.16042,0.29188,-0.0049876,0.043339,0.031099,0.012623,0.0093786,-0.0017951,0.24394,-0.006013,-0.0039313,-0.019803,0.014696,-0.031679,0.027764,1,0.014812,-0.035311,0.039864,0.19544
0.13908,0.037264,0.026383,-0.012417,-0.010312,0.012012,0.012465,0.068506,0.09599,-0.014742,0.024025,-0.029511,0.063965,0.044338,-0.038444,-0.034402,0.048494,0.088508,0.037275,0.0040854,0.079181,-0.019779,0.10492,0.010438,0.090833,-0.045759,-0.018447,-0.018778,-0.015242,0.040526,0.016378,-0.0088079,0.0089337,0.0034872,0.0068775,-0.0094634,0.066842,0.031573,0.027772,0.033654,-0.036275,0.071538,0.020277,-0.01945,0.0018063,0.033762,-0.022626,-0.0088063,0.047508,-0.0062727,0.0083834,0.00044936,-0.012082,-0.0040916,0.018972,0.055702,-0.0037048,0.010013,0.056724,-0.0039284,0.011737,-0.017045,0.27984,0.0094865,-0.020846,0.0011885,0.098063,0.11205,0.022515,0.041206,0.03056,0.050622,-0.0089362,0.0071927,0.016941,-0.0026254,0.17516,0.026376,0.06845,0.021616,-0.017815,0.017243,-0.014641,0.095801,-0.0034436,-0.023091,-0.024005,0.02885,-0.033653,0.015917,0.014812,1,0.10423,-4.5112e-05,0.14657
0.13174,0.054777,-0.0082194,0.066921,0.087631,0.065331,0.015479,-0.032261,0.013608,-0.069707,-0.006869,0.013179,0.063922,0.071953,-0.040133,-0.018206,0.2105,-0.0065385,0.12664,-0.027662,-0.018715,0.058008,0.20059,-0.031837,-0.024375,0.030135,0.19997,0.02379,0.12265,0.084445,-0.0027118,0.022346,-0.066435,0.099836,0.076567,0.06461,-0.00052459,-0.011842,-0.0053201,-0.028631,0.03149,0.15994,0.19732,-0.040629,0.073727,-0.019553,0.049284,0.016421,-0.023148,0.037485,-0.040728,0.013779,0.026573,0.13559,0.15372,0.049364,0.028787,0.10098,-0.014156,0.010828,0.12837,0.042357,0.32718,0.031464,-0.071886,0.044286,0.12369,-0.011247,0.09597,-0.037961,0.0073105,0.00036781,0.0053003,-0.024017,0.0044974,-0.03771,-0.050887,0.076551,-0.028596,0.16203,0.063401,0.018565,0.049661,-0.018325,0.048431,-0.043484,-0.049393,0.0014237,-0.07012,0.12962,-0.035311,0.10423,1,-0.0036527,0.14516
0.047944,0.081783,0.054593,0.0068141,0.015746,0.0020379,0.0085214,0.034912,0.0051313,-0.0060382,0.041316,0.0033257,0.012722,0.038989,-0.018127,-0.020369,0.031467,0.056695,0.0581,0.014243,0.11005,-0.0076768,0.11328,0.084945,0.0892,-0.015708,0.016709,0.00031799,0.0052753,0.0083013,0.0062601,0.030656,0.13084,-0.012546,-0.015377,0.02418,0.032804,0.07301,0.083854,0.016089,-0.023675,0.0079702,0.09572,-0.00064003,0.1055,0.014994,-0.0044034,-0.00062921,0.053749,0.029427,0.052934,0.017484,0.014812,-0.0069256,0.029959,0.055275,0.0073675,0.045129,0.034472,0.047987,0.05535,-0.0012584,0.012774,0.023298,0.023064,0.0155,0.067957,0.12902,-0.0046018,0.032052,0.093488,0.0020008,-0.0082326,-0.00016312,0.021967,0.0062078,0.029426,0.0017155,0.016047,0.029082,0.012651,0.019378,0.0054965,0.054188,0.0037231,0.02339,0.029035,0.49999,-0.0086312,0.03065,0.039864,-4.5112e-05,-0.0036527,1,0.049821
0.97714,0.072984,0.19174,0.14873,0.15346,0.036034,0.037116,0.14217,0.20973,-0.17535,0.095383,0.18955,0.082567,0.1942,-0.36509,-0.25905,-0.0048121,0.13274,0.2008,0.13155,0.21991,0.013486,0.20055,0.10426,0.22694,-0.29408,0.14162,0.10329,0.13655,0.12253,0.018937,0.10706,0.015677,-0.17935,0.018999,0.14504,0.22655,0.13528,0.19989,0.091832,-0.33011,0.20551,0.12508,-0.12223,0.13921,0.064063,0.11852,0.14029,-0.081443,0.13706,0.086417,0.058902,0.080408,0.12001,0.18347,0.1681,0.028301,0.15891,0.17442,0.15998,0.1538,0.11185,0.19483,0.071055,-0.13983,0.066557,0.18349,0.19987,0.19004,0.21779,0.033185,0.13543,-0.20865,0.078975,0.065925,0.20634,0.19938,0.058228,0.10951,0.17038,0.1495,0.082662,0.12073,0.16583,-0.0033078,-0.10236,-0.11518,0.10134,-0.24048,0.11349,0.19544,0.14657,0.14516,0.049821,1
